Timestamp,Channel URL,Title,Video URL,Owner Channel Name,Views,Rounded Subscriber Count,Description,Like Count
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,El PROBLEMA con el doblaje de VIDEOJUEGOS,https://www.youtube.com/watch?v=dAGIyZJ6K-o,,445441 views,517K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,El nuevo rumbo de XBOX,https://www.youtube.com/watch?v=DJoP19ca3-k,,363442 views,517K subscribers,"",20K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,CUPHEAD pero por cada muerte regalo SUB,https://www.youtube.com/watch?v=g-OVfFiN0uY,,250642 views,517K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,RANKING DE PALOS de mis seguidores (no piensen mal),https://www.youtube.com/watch?v=_YHn5kMPIEo,,334948 views,517K subscribers,"",27K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Los mejores clips del Baity en 2024,https://www.youtube.com/watch?v=lhvE8po_qI4,,251865 views,517K subscribers,"",16K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,SWITCH 2 anunciada oficialmente,https://www.youtube.com/watch?v=1VO6BtqaJiQ,,482298 views,517K subscribers,"",28K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Charla sobre la vida\, carrera laboral\, trabajo...,https://www.youtube.com/watch?v=Zd7caYEqOBE,,288668 views,517K subscribers,"",25K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Switch 2 se anunciará esta semana,https://www.youtube.com/watch?v=Qaq2lgpthLI,,247571 views,517K subscribers,"",16K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,La MAYORÍA de nuestras interacciones en Internet serán con bots,https://www.youtube.com/watch?v=QsGQGnCrTxo,,389019 views,517K subscribers,"",25K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Nos pasamos el JUEGARRAL de Return of the Obra Dinn,https://www.youtube.com/watch?v=80aXF4x9WXs,,237457 views,517K subscribers,"",8.8K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Baity cae en un juego de monas chinas y le gusta - MiSide,https://www.youtube.com/watch?v=oUdfOi4wvnI,,536208 views,517K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Experto en sueño (Andaluz) te habla sobre LA IMPORTANCIA DE DORMIR BIEN,https://www.youtube.com/watch?v=vowzxs9jqwU,,308818 views,517K subscribers,"",22K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Es hora de SER JUEZ en este simulador - JudgeSim,https://www.youtube.com/watch?v=vm8rKFy-vHI,,457704 views,517K subscribers,"",18K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Black Myth: Wukong es BUENO,https://www.youtube.com/watch?v=Kpf2SG1NFn4,,276431 views,517K subscribers,"",17K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Pokémon TCG es basura al lado de las Holy Cards,https://www.youtube.com/watch?v=UqZgIo0CZs8,,375259 views,517K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Tutorial de cómo hacerte millonario,https://www.youtube.com/watch?v=qvsbAyxUE1I,,272489 views,517K subscribers,"",17K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Jurassic Park de TELLTALE es HORRIBLEMENTE MALO Y BUENO a la vez,https://www.youtube.com/watch?v=dlV87w6n8JQ,,292524 views,517K subscribers,"",11K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,wow hardcore va de morir,https://www.youtube.com/watch?v=RzjUzIU4rA0,,81850 views,748K subscribers,"",7K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,jump king pero es dark souls,https://www.youtube.com/watch?v=LpDJ-Y3H7s8,,205738 views,748K subscribers,"",16K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,de vuelta a wow hardcore,https://www.youtube.com/watch?v=LLjppEw4asY,,100998 views,748K subscribers,"",8.9K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,probando la beta de elden ring nightreign,https://www.youtube.com/watch?v=Kg0tSH04LtY,,123597 views,748K subscribers,"",8.2K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,final fantasy 9 es muy lindo,https://www.youtube.com/watch?v=N2fAVsEt-A8,,118957 views,748K subscribers,"",7.7K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,dark souls pero muy muy rápido,https://www.youtube.com/watch?v=vpNjxPspxCI,,259116 views,748K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,llegué a lvl 60 en wow hardcore,https://www.youtube.com/watch?v=ANwUyrGEJPM,,243720 views,748K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,conseguí montura en wow hardcore,https://www.youtube.com/watch?v=wMr0IsvvoCs,,153325 views,748K subscribers,"",8.8K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mis juegos de 2024,https://www.youtube.com/watch?v=xLTxcJASXls,,202017 views,748K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,wow hardcore es hardcore,https://www.youtube.com/watch?v=AGPg0HbjgrI,,222695 views,748K subscribers,"",11K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,conduje 1000km en the long drive,https://www.youtube.com/watch?v=KlGEauWsOzY,,351165 views,748K subscribers,"",27K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,wow classic pero solo tengo una vida,https://www.youtube.com/watch?v=O4pBcfPHz6Q,,270815 views,748K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,monté mi primer pc,https://www.youtube.com/watch?v=EsV4Kk5jrvc,,302401 views,748K subscribers,"",23K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mario 64 pero es zelda ocarina of time,https://www.youtube.com/watch?v=t66pJYu56uc,,212440 views,748K subscribers,"",13K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,dark souls pero muy rápido,https://www.youtube.com/watch?v=b8HExGcqLgk,,372242 views,748K subscribers,"",22K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mario 64 pero el suelo es lava,https://www.youtube.com/watch?v=xRiTy5baX84,,253506 views,748K subscribers,"",17K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,conseguí todas las máscaras de majoras mask,https://www.youtube.com/watch?v=ZgOVBPrcHek,,347636 views,748K subscribers,"",15K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,the long drive hardcore,https://www.youtube.com/watch?v=9NXUHtz_2mQ,,363896 views,748K subscribers,"",26K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,dark souls 3 pero enemigos y objetos están randomizados,https://www.youtube.com/watch?v=LO0YRgNH0Zo,,565836 views,748K subscribers,"",27K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,conseguí todas las estrellas de mario 64,https://www.youtube.com/watch?v=dqcuD13Gbb8,,394740 views,748K subscribers,"",16K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,de vuelta a the long drive,https://www.youtube.com/watch?v=9I0A1o7yuvg,,368873 views,748K subscribers,"",28K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,como speedrunear mario 64 16 estrellas facilito,https://www.youtube.com/watch?v=simEqhQ7Vfk,,232920 views,748K subscribers,"",12K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mi experiencia zelda echoes of wisdom,https://www.youtube.com/watch?v=lVvjMXvDzrI,,170758 views,748K subscribers,"",9.8K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mario 64 en menos de 18 min,https://www.youtube.com/watch?v=6OqfxnKSmF8,,361065 views,748K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,zelda link's awakening es muy lindo,https://www.youtube.com/watch?v=DS3td7T4Tzw,,226540 views,748K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,me pasé dark souls a lvl 1,https://www.youtube.com/watch?v=ybISXXN68OY,,530671 views,748K subscribers,"",24K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,la profecía,https://www.youtube.com/watch?v=k7Z8wdPnRuM,,290034 views,748K subscribers,"",22K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mi experiencia omori,https://www.youtube.com/watch?v=xunxZ-faUpg,,387725 views,748K subscribers,"",13K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mi experiencia fallout 3,https://www.youtube.com/watch?v=hpYy0stomoU,,623056 views,748K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,el dark souls de los plataformas,https://www.youtube.com/watch?v=-6yIf4Jgw7w,,397074 views,748K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,QUEDADA DE COCHES\, RAMEN PICANTE Y ROBOTS | Epic Vlog JAPON,https://www.youtube.com/watch?v=A-dvR9jn9Hw,,3616737 views,40.7M subscribers,"",445K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,CAZANDO CARTAS RARAS EN JAPON | Epic Vlog,https://www.youtube.com/watch?v=2ZPgJRNm6x0,,3005224 views,40.7M subscribers,"",291K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,primera partida con MI SKIN,https://www.youtube.com/watch?v=b6OFGGEbf00,,5304243 views,40.7M subscribers,"",384K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,PRESENTANDO MI SKIN DE FORTNITE!,https://www.youtube.com/watch?v=vPAKpEFQ2p0,,2470479 views,40.7M subscribers,"",266K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Alquilé un CINE para Jugar Videojuegos,https://www.youtube.com/watch?v=P3rAIy28kYw,,5524423 views,40.7M subscribers,"",447K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,THE BIGGEST CHALLENGE OF MY LIFE,https://www.youtube.com/watch?v=rBoa9eQec0M,,2494667 views,40.7M subscribers,"",275K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Así TRAICIONÉ a TODOS en el Reto de MrBeast,https://www.youtube.com/watch?v=xv56qM4P19A,,3677742 views,40.7M subscribers,"",270K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Sobreviví 48 Horas en el Reto de MrBeast | Epic Vlog,https://www.youtube.com/watch?v=l2-mkyGPHzo,,7225073 views,40.7M subscribers,"",574K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,MI NUEVA CASA con Will Smith,https://www.youtube.com/watch?v=pKdHyTo_rxs,,3917796 views,40.7M subscribers,"",457K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Pasé 24 Horas en Realidad Virtual (Apple Vision Pro),https://www.youtube.com/watch?v=F4x5JqN9Ep4,,7544803 views,40.7M subscribers,"",578K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,VISITANDO EL SUPER NINTENDO WORLD DE JAPON | Epic Vlog,https://www.youtube.com/watch?v=-6LZMizP2YU,,4891400 views,40.7M subscribers,"",474K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Rubius REWIND: La Historia Completa,https://www.youtube.com/watch?v=dwA716rQafk,,5358220 views,40.7M subscribers,"",754K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Pokemon Escarlata/Purpura en 1 minuto,https://www.youtube.com/watch?v=6jHJZ3AmKVA,,3447872 views,40.7M subscribers,"",374K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Le Cambie mi Coche por Objetos de un Videojuego,https://www.youtube.com/watch?v=HdccnA0Njn8,,5735469 views,40.7M subscribers,"",607K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,El momento mas incómodo de mi vida,https://www.youtube.com/watch?v=fUwOqo0ZDvg,,3823311 views,40.7M subscribers,"",544K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,EL RETO DE TOM HOLLAND,https://www.youtube.com/watch?v=h0EmwU7upVY,,6148964 views,40.7M subscribers,"",882K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,CREANDO LA HAMBURGUESA DEFINITIVA | Epic Vlog,https://www.youtube.com/watch?v=uP_NGr3NhvI,,7509035 views,40.7M subscribers,"",851K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Mr. Increible reacciona a la carrera de elrubiusOMG,https://www.youtube.com/watch?v=1vPUcFfnIhM,,3293607 views,40.7M subscribers,"",447K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,SI ME HACES REIR TE DOY 1000€ #3,https://www.youtube.com/watch?v=gOl7U1k1ZFA,,13828626 views,40.7M subscribers,"",826K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Minero - Versión Orquestal (Especial 10 Años),https://www.youtube.com/watch?v=jg0H9uvZa-c,,19695488 views,40.7M subscribers,"",2.3M
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Junté a 115 Streamers en el Juego del Calamar,https://www.youtube.com/watch?v=xgj5iwKrN2M,,5983704 views,40.7M subscribers,"",569K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,QUIEN SOBREVIVE CHALLENGE feat. Giancarlo Esposito,https://www.youtube.com/watch?v=afFkxfVSHcQ,,2927824 views,40.7M subscribers,"",437K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,MIS PRIMEROS VIDEOS DE YOUTUBE (nunca vistos),https://www.youtube.com/watch?v=xs6dUg5DP88,,6696961 views,40.7M subscribers,"",1M
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,RUBIUS PUNTUA VUESTROS SETUPS,https://www.youtube.com/watch?v=becwdlJrZZo,,16643270 views,40.7M subscribers,"",969K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,ESTA CARTA DE POKEMON VALE $295.000,https://www.youtube.com/watch?v=jLTbq_xom6E,,7840037 views,40.7M subscribers,"",885K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,SI ME HACES REIR TE DOY 1000€ #2,https://www.youtube.com/watch?v=oK1giJfz_EI,,21465640 views,40.7M subscribers,"",1.2M
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,LA MUERTE TIENE UN PRECIO CHALLENGE,https://www.youtube.com/watch?v=ZCZvSA600wo,,4258771 views,40.7M subscribers,"",493K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,ASÍ SE HIZO EL ANUNCIO DE PS5 | Epic Vlog,https://www.youtube.com/watch?v=S6Ema9BPN1s,,4899670 views,40.7M subscribers,"",650K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Algo de lo que nunca he hablado,https://www.youtube.com/watch?v=EN1EnzVDjKQ,,7883189 views,40.7M subscribers,"",1.4M
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,SI ME HACES REIR TE DOY 1000€,https://www.youtube.com/watch?v=_21FqhKowec,,39055856 views,40.7M subscribers,"",1.8M
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,Los videojuegos son temporales... Los amigos eternos,https://www.youtube.com/watch?v=BgeAsqoHnZk,,70006 views,615K subscribers,"",5.3K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,GOTY ABSOLUTO,https://www.youtube.com/watch?v=TZYXZbV0fmY,,108686 views,615K subscribers,"",6.4K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,NADIE MUERE HOY🗣️❗❗,https://www.youtube.com/watch?v=mAEazGu5y5w,,79866 views,615K subscribers,"",7.4K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,¿EL JUEGO MÁS WOKE DE 2025?,https://www.youtube.com/watch?v=X4PGqMLXhKo,,116925 views,615K subscribers,"",7.1K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,CHUPETE P*TERO DE EPOCA,https://www.youtube.com/watch?v=5YqXcUQEOQQ,,95486 views,615K subscribers,"",7.2K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,PERDI A MIS AMIGOS POR CULPA DE ESTE JUEGO,https://www.youtube.com/watch?v=IihQIm4OgGY,,98719 views,615K subscribers,"",6.6K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,🪳CUCARACHA HISTÓRICA🪳,https://www.youtube.com/watch?v=V_daS6bUtQQ,,107917 views,615K subscribers,"",7.5K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,AMISTAD TRAICION Y MUERTE,https://www.youtube.com/watch?v=bNaEuB5fNr4,,160991 views,615K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,esto es muy injusto!!! (estoy sobre-reaccionando para llamar tu atencion),https://www.youtube.com/watch?v=GKKAqac1TPc,,136377 views,615K subscribers,"",5.5K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,soy orslok el empalador,https://www.youtube.com/watch?v=ZNUxRTznK7U,,85723 views,615K subscribers,"",4.2K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,el peor mes de mi vida,https://www.youtube.com/watch?v=E4f1VdqUS_A,,126170 views,615K subscribers,"",7.2K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,épicas peleas del flautismo,https://www.youtube.com/watch?v=XFmNHOlkrWU,,69040 views,615K subscribers,"",3.7K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,primero del mundo (world record una vez más),https://www.youtube.com/watch?v=mRoBOTaOkt4,,96304 views,615K subscribers,"",5.2K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,ceo de twitch lo filtra todo,https://www.youtube.com/watch?v=00zldUjwGwE,,102065 views,615K subscribers,"",5.8K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,se acabó (soy este) - PermadeaZ #5,https://www.youtube.com/watch?v=kcpYg4tJeSU,,59371 views,615K subscribers,"",3.8K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,alerta☢️ furrazo infectado‼️ - PermadeaZ #4,https://www.youtube.com/watch?v=Q4BPPbId3Yg,,62436 views,615K subscribers,"",4K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,el lobo más buscado de todo el server - PermadeaZ #3,https://www.youtube.com/watch?v=hMH74u2YMFo,,67437 views,615K subscribers,"",4K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,¿somos los malos de la historia? - PermadeaZ #2,https://www.youtube.com/watch?v=pcRbFYRcG-E,,62258 views,615K subscribers,"",4K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,empieza el proyecto femboide - PermadeaZ #1,https://www.youtube.com/watch?v=dfYoG8PT2T8,,81927 views,615K subscribers,"",5.7K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,el que perdona murio en la cruz,https://www.youtube.com/watch?v=PkmiW5jjAjc,,131630 views,615K subscribers,"",8K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,ME DA MIEDO HABLAR CON MUJERES,https://www.youtube.com/watch?v=RYEjuwLTsDM,,105017 views,615K subscribers,"",5.9K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,estuve infiltrado 200 dias en una comunidad furry,https://www.youtube.com/watch?v=HQo5OnNNLjY,,176144 views,615K subscribers,"",8.4K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,el primero que enlazó la llama (setup review de willyrex 2012),https://www.youtube.com/watch?v=YP2Cn14zotA,,112610 views,615K subscribers,"",6.6K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,john cobra ha vuelto 14 años después,https://www.youtube.com/watch?v=pZAVZLDhavk,,127457 views,615K subscribers,"",5.3K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,gta brasil,https://www.youtube.com/watch?v=fOS0bTYRUCc,,104355 views,615K subscribers,"",6.3K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,orslok si su padre le hubiera querido,https://www.youtube.com/watch?v=z1BwYI0d3eg,,130212 views,615K subscribers,"",6.5K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,invierte el futuro de su hija a una cuenta de clash of clans,https://www.youtube.com/watch?v=X9NsqJc68MI,,178297 views,615K subscribers,"",8.7K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,orslok puntua las mejores peliculas de la historia,https://www.youtube.com/watch?v=mO9mJTFz2qg,,104726 views,615K subscribers,"",5K
2025-03-04 12:15:22,https://www.youtube.com/@orslokXX/videos,necesitas 120 IQ para jugar a este juego,https://www.youtube.com/watch?v=gUsjChHfERY,,106465 views,615K subscribers,"",5.4K
